,Date,Open,High,Low,Close,Adj Close,Volume,daily_return
14937,1987-07-30,315.69000244140625,318.5299987792969,315.6499938964844,318.04998779296875,318.04998779296875,208000000,0.007603338960530559
14938,1987-07-31,318.04998779296875,318.8500061035156,317.5599975585937,318.6600036621094,318.6600036621094,181900000,0.0019179873999481956
14939,1987-08-03,318.6199951171875,320.260009765625,316.5199890136719,317.57000732421875,317.57000732421875,207800000,-0.0034205621206431225
14940,1987-08-04,317.5899963378906,318.25,314.510009765625,316.2300109863281,316.2300109863281,166500000,-0.00421953051921109
14941,1987-08-05,316.25,319.739990234375,316.2300109863281,318.45001220703125,318.45001220703125,192700000,0.007020210427779672
14942,1987-08-06,318.489990234375,322.0899963378906,317.5,322.0899963378906,322.0899963378906,192000000,0.011430315563916382
14943,1987-08-07,322.1000061035156,324.1499938964844,321.82000732421875,323.0,323.0,212700000,0.0028253086791143467
14944,1987-08-10,322.9800109863281,328.0,322.95001220703125,328.0,328.0,187200000,0.015479876160990669
14945,1987-08-11,328.0199890136719,333.3999938964844,328.0,333.3299865722656,333.3299865722656,278100000,0.0162499590617855
14946,1987-08-12,333.32000732421875,334.57000732421875,331.0599975585937,332.3900146484375,332.3900146484375,235800000,-0.002819944084521575
14947,1987-08-13,332.3800048828125,335.5199890136719,332.3800048828125,334.6499938964844,334.6499938964844,217100000,0.006799179122264576
14948,1987-08-14,334.6300048828125,336.0799865722656,332.6300048828125,333.989990234375,333.989990234375,196100000,-0.0019722207504762057
14949,1987-08-17,333.9800109863281,335.42999267578125,332.8800048828125,334.1099853515625,334.1099853515625,166100000,0.00035927758524523234
14950,1987-08-18,334.1000061035156,334.1099853515625,326.42999267578125,329.25,329.25,198400000,-0.014546064363950784
14951,1987-08-19,329.260009765625,329.8900146484375,326.5400085449219,329.8299865722656,329.8299865722656,180900000,0.0017615385642084647
14952,1987-08-20,331.489990234375,335.19000244140625,329.8299865722656,334.8399963378906,334.8399963378906,196600000,0.015189673375944901
14953,1987-08-21,334.8500061035156,336.3699951171875,334.29998779296875,335.8999938964844,335.8999938964844,189600000,0.0031656838196953974
14954,1987-08-24,335.8900146484375,335.8999938964844,331.9200134277344,333.3299865722656,333.3299865722656,149400000,-0.007651108576711585
14955,1987-08-25,333.3699951171875,337.8900146484375,333.3299865722656,336.7699890136719,336.7699890136719,213500000,0.010320110941055338
14956,1987-08-26,336.7699890136719,337.3900146484375,334.4599914550781,334.57000732421875,334.57000732421875,196200000,-0.006532594237082745
14957,1987-08-27,334.5599975585937,334.57000732421875,331.1000061035156,331.3800048828125,331.3800048828125,163600000,-0.009534633623972555
14958,1987-08-28,331.3699951171875,331.3800048828125,327.0299987792969,327.0400085449219,327.0400085449219,156300000,-0.013096735692986083
14959,1987-08-31,327.0299987792969,330.0899963378906,326.989990234375,329.79998779296875,329.79998779296875,165800000,0.008439270963594536
14960,1987-09-01,329.8099975585937,332.17999267578125,322.8299865722656,323.3999938964844,323.3999938964844,193500000,-0.01940568263605258
14961,1987-09-02,323.3999938964844,324.5299987792969,318.760009765625,321.67999267578125,321.67999267578125,199900000,-0.00531849490774472
14962,1987-09-03,321.4700012207031,324.2900085449219,317.3900146484375,320.2099914550781,320.2099914550781,165200000,-0.004569762665298072
14963,1987-09-04,320.2099914550781,322.0299987792969,316.5299987792969,316.70001220703125,316.70001220703125,129100000,-0.010961491963748737
14964,1987-09-08,316.67999267578125,316.70001220703125,308.5599975585937,313.5599975585937,313.5599975585937,242900000,-0.009914791687424596
14965,1987-09-09,313.6000061035156,315.4100036621094,312.2900085449219,313.9200134277344,313.9200134277344,164900000,0.0011481562442396953
14966,1987-09-10,313.9200134277344,317.5899963378906,313.9200134277344,317.1300048828125,317.1300048828125,179800000,0.010225507510743803
14967,1987-09-11,317.1400146484375,322.45001220703125,317.1300048828125,321.9800109863281,321.9800109863281,178000000,0.015293431806642888
14968,1987-09-14,322.0199890136719,323.8099975585937,320.3999938964844,323.0799865722656,323.0799865722656,154400000,0.003416285323327717
14969,1987-09-15,323.07000732421875,323.0799865722656,317.6300048828125,317.739990234375,317.739990234375,136200000,-0.01652840336705963
14970,1987-09-16,317.75,319.5,314.6099853515625,314.8599853515625,314.8599853515625,195700000,-0.009064030249035127
14971,1987-09-17,314.94000244140625,316.0799865722656,313.45001220703125,314.92999267578125,314.92999267578125,150700000,0.00022234430374057368
14972,1987-09-18,314.9800109863281,316.989990234375,314.8599853515625,314.8599853515625,314.8599853515625,188100000,-0.0002222948777407252
14973,1987-09-21,314.9200134277344,317.6600036621094,310.1199951171875,310.5400085449219,310.5400085449219,170100000,-0.01372031063844803
14974,1987-09-22,310.5400085449219,319.510009765625,308.69000244140625,319.5,319.5,209500000,0.02885293749124762
14975,1987-09-23,319.489990234375,321.8299865722656,319.1199951171875,321.19000244140625,321.19000244140625,220300000,0.005289522508313826
14976,1987-09-24,321.0899963378906,322.010009765625,319.1199951171875,319.7200012207031,319.7200012207031,162200000,-0.004576734050031006
14977,1987-09-25,319.7200012207031,320.54998779296875,318.1000061035156,320.1600036621094,320.1600036621094,138000000,0.0013762118094780007
14978,1987-09-28,320.1600036621094,325.3299865722656,320.1600036621094,323.20001220703125,323.20001220703125,188100000,0.009495278954738673
14979,1987-09-29,323.20001220703125,324.6300048828125,320.2699890136719,321.69000244140625,321.69000244140625,173500000,-0.004672059741933854
14980,1987-09-30,321.69000244140625,322.5299987792969,320.1600036621094,321.8299865722656,321.8299865722656,183100000,0.0004351522577543676
14981,1987-10-01,321.8299865722656,327.3399963378906,321.8299865722656,327.3299865722656,327.3299865722656,193200000,0.01708976860291722
14982,1987-10-02,327.3299865722656,328.94000244140625,327.2200012207031,328.07000732421875,328.07000732421875,189100000,0.0022607789762938424
14983,1987-10-05,328.07000732421875,328.57000732421875,326.0899963378906,328.0799865722656,328.0799865722656,159700000,3.041804439329887e-05
14984,1987-10-06,328.0799865722656,328.0799865722656,319.1700134277344,319.2200012207031,319.2200012207031,175600000,-0.027005564844507557
14985,1987-10-07,319.2200012207031,319.3900146484375,315.7799987792969,318.5400085449219,318.5400085449219,186300000,-0.0021301693915823927
14986,1987-10-08,318.5400085449219,319.3399963378906,312.0199890136719,314.1600036621094,314.1600036621094,198700000,-0.013750250409109377
14987,1987-10-09,314.1600036621094,315.0400085449219,310.9700012207031,311.07000732421875,311.07000732421875,158300000,-0.009835740711328866
14988,1987-10-12,311.07000732421875,311.07000732421875,306.760009765625,309.3900146484375,309.3900146484375,141900000,-0.005400689993330765
14989,1987-10-13,309.3900146484375,314.5299987792969,309.3900146484375,314.5199890136719,314.5199890136719,172900000,0.01658093061297916
14990,1987-10-14,314.5199890136719,314.5199890136719,304.7799987792969,305.2300109863281,305.2300109863281,207400000,-0.029537003535059614
14991,1987-10-15,305.2099914550781,305.2300109863281,298.07000732421875,298.0799865722656,298.0799865722656,263200000,-0.023425037370859214
14992,1987-10-16,298.0799865722656,298.9200134277344,281.5199890136719,282.70001220703125,282.70001220703125,338500000,-0.05159680306650072
14993,1987-10-19,282.70001220703125,282.70001220703125,224.8300018310547,224.83999633789065,224.83999633789065,604300000,-0.2046693079969436
14994,1987-10-20,225.05999755859372,245.6199951171875,216.4600067138672,236.8300018310547,236.8300018310547,608100000,0.05332683547612849
14995,1987-10-21,236.8300018310547,259.2699890136719,236.8300018310547,258.3800048828125,258.3800048828125,449600000,0.09099355185214564
14996,1987-10-22,258.239990234375,258.3800048828125,242.9900054931641,248.25,248.25,392200000,-0.03920583904086128
14997,1987-10-23,248.2899932861328,250.6999969482422,242.75999450683597,248.22000122070312,248.22000122070312,245600000,-0.0001208410042170538
14998,1987-10-26,248.1999969482422,248.22000122070312,227.25999450683597,227.6699981689453,227.6699981689453,308800000,-0.08278947284947402
14999,1987-10-27,227.6699981689453,237.80999755859372,227.6699981689453,233.19000244140625,233.19000244140625,260200000,0.024245637619607407
15000,1987-10-28,233.19000244140625,238.5800018310547,226.25999450683597,233.27999877929688,233.27999877929688,279400000,0.00038593566168532156
15001,1987-10-29,233.30999755859372,246.69000244140625,233.27999877929688,244.7700042724609,244.7700042724609,258100000,0.049254139031587485
15002,1987-10-30,244.7700042724609,254.0399932861328,244.7700042724609,251.7899932861328,251.7899932861328,303400000,0.02867993990741513
15003,1987-11-02,251.72999572753903,255.75,249.1499938964844,255.75,255.75,176000000,0.01572741895809604
15004,1987-11-03,255.75,255.75,242.77999877929688,250.82000732421875,250.82000732421875,227800000,-0.019276608702957
15005,1987-11-04,250.80999755859372,251.0,246.33999633789065,248.9600067138672,248.9600067138672,202500000,-0.007415678797693559
15006,1987-11-05,248.92999267578125,256.0899963378906,247.72000122070312,254.47999572753903,254.47999572753903,226000000,0.02217219177703522
15007,1987-11-06,254.4900054931641,257.2099914550781,249.67999267578125,250.41000366210935,250.41000366210935,228290000,-0.015993367391389235
15008,1987-11-09,250.41000366210935,250.41000366210935,243.00999450683597,243.1699981689453,243.1699981689453,160690000,-0.028912604877133208
15009,1987-11-10,243.13999938964844,243.1699981689453,237.63999938964844,239.0,239.0,184310000,-0.017148489535490086
15010,1987-11-11,239.00999450683597,243.8600006103516,239.0,241.8999938964844,241.8999938964844,147850000,0.012133865675666877
15011,1987-11-12,241.92999267578125,249.8999938964844,241.8999938964844,248.5200042724609,248.5200042724609,206280000,0.02736672403063145
15012,1987-11-13,248.5399932861328,249.4199981689453,245.63999938964844,245.63999938964844,245.63999938964844,174920000,-0.011588623987206392
15013,1987-11-16,245.69000244140625,249.5399932861328,244.97999572753903,246.75999450683597,246.75999450683597,164340000,0.0045594981272203405
15014,1987-11-17,246.72999572753903,246.75999450683597,240.80999755859372,243.0399932861328,243.0399932861328,148240000,-0.015075382166942375
15015,1987-11-18,243.08999633789065,245.5500030517578,240.6699981689453,245.5500030517578,245.5500030517578,158270000,0.010327558570452755
15016,1987-11-19,245.5399932861328,245.5500030517578,239.6999969482422,240.0500030517578,240.0500030517578,157140000,-0.022398696524718376
15017,1987-11-20,240.0399932861328,242.00999450683597,235.88999938964844,242.0,242.0,189170000,0.008123294827960148
15018,1987-11-23,242.0,242.9900054931641,240.5,242.9900054931641,242.9900054931641,143160000,0.004090931789934249
15019,1987-11-24,242.97999572753903,247.8999938964844,242.97999572753903,246.38999938964844,246.38999938964844,199520000,0.013992319929306607
15020,1987-11-25,246.4199981689453,246.5399932861328,244.0800018310547,244.1000061035156,244.1000061035156,139780000,-0.009294181142926128
15021,1987-11-27,244.1100006103516,244.1199951171875,240.33999633789065,240.33999633789065,240.33999633789065,86360000,-0.01540356276775523
15022,1987-11-30,240.2700042724609,240.33999633789065,225.75,230.3000030517578,230.3000030517578,268910000,-0.041774125984498034
15023,1987-12-01,230.32000732421875,234.0200042724609,230.3000030517578,232.0,232.0,149870000,0.007381662725641114
15024,1987-12-02,232.00999450683597,234.55999755859372,230.30999755859372,233.4499969482422,233.4499969482422,148890000,0.006249986845871414
15025,1987-12-03,233.4600067138672,233.8999938964844,225.2100067138672,225.2100067138672,225.2100067138672,204160000,-0.03529659602523738
15026,1987-12-04,225.1999969482422,225.7700042724609,221.2400054931641,223.9199981689453,223.9199981689453,184800000,-0.005728024983192026
15027,1987-12-07,223.97999572753903,228.7700042724609,223.9199981689453,228.75999450683597,228.75999450683597,146660000,0.021614846273082522
15028,1987-12-08,228.7700042724609,234.9199981689453,228.69000244140625,234.91000366210935,234.91000366210935,227310000,0.026884111308586256
15029,1987-12-09,234.91000366210935,240.08999633789065,233.8300018310547,238.88999938964844,238.88999938964844,231430000,0.016942640438862844
15030,1987-12-10,238.88999938964844,240.0500030517578,233.3999938964844,233.57000732421875,233.57000732421875,188960000,-0.02226963070460042
15031,1987-12-11,233.6000061035156,235.47999572753903,233.3500061035156,235.32000732421875,235.32000732421875,151680000,0.0074924003301966025
15032,1987-12-14,235.3000030517578,242.33999633789065,235.0399932861328,242.19000244140625,242.19000244140625,187680000,0.029194266969923
15033,1987-12-15,242.19000244140625,245.58999633789065,241.30999755859372,242.80999755859372,242.80999755859372,214970000,0.0025599533875781955
15034,1987-12-16,242.80999755859372,248.1100006103516,242.8000030517578,248.0800018310547,248.0800018310547,193820000,0.0217042309849258
15035,1987-12-17,248.0800018310547,248.6000061035156,242.9600067138672,242.97999572753903,242.97999572753903,191780000,-0.020557909004647712
15036,1987-12-18,243.00999450683597,249.17999267578125,243.00999450683597,249.16000366210935,249.16000366210935,276220000,0.02543422521704275
15037,1987-12-21,249.13999938964844,250.25,248.3000030517578,249.5399932861328,249.5399932861328,161790000,0.0015250827517998555
15038,1987-12-22,249.55999755859372,249.97000122070312,247.00999450683597,249.9499969482422,249.9499969482422,192650000,0.0016430378822653857
15039,1987-12-23,249.9600067138672,253.3500061035156,249.9499969482422,253.16000366210935,253.16000366210935,203110000,0.012842595531344925
15040,1987-12-24,253.1300048828125,253.16000366210935,251.67999267578125,252.02999877929688,252.02999877929688,108800000,-0.004463599567333998
15041,1987-12-28,252.00999450683597,252.0200042724609,244.19000244140625,245.57000732421875,245.57000732421875,131220000,-0.02563183544168146
15042,1987-12-29,245.5800018310547,245.8800048828125,244.27999877929688,244.58999633789065,244.58999633789065,111580000,-0.003990760097320134
15043,1987-12-30,244.6300048828125,248.05999755859372,244.58999633789065,247.8600006103516,247.8600006103516,149230000,0.013369329577745948
15044,1987-12-31,247.83999633789065,247.8600006103516,245.22000122070312,247.0800018310547,247.0800018310547,170140000,-0.0031469328547412134
15045,1988-01-04,247.1000061035156,256.44000244140625,247.0800018310547,255.94000244140625,255.94000244140625,181810000,0.03585883335232354
15046,1988-01-05,255.9499969482422,261.7799987792969,255.9499969482422,258.6300048828125,258.6300048828125,209520000,0.010510285284622833
15047,1988-01-06,258.6400146484375,259.7900085449219,257.17999267578125,258.8900146484375,258.8900146484375,169730000,0.0010053348827132602
15048,1988-01-07,258.8699951171875,261.32000732421875,256.17999267578125,261.07000732421875,261.07000732421875,175360000,0.008420535951305874
15049,1988-01-08,261.04998779296875,261.07000732421875,242.9499969482422,243.3999938964844,243.3999938964844,197300000,-0.0676830464320255
15050,1988-01-11,243.3800048828125,247.50999450683597,241.07000732421875,247.4900054931641,247.4900054931641,158980000,0.016803663513726752
15051,1988-01-12,247.44000244140625,247.4900054931641,240.4600067138672,245.4199981689453,245.4199981689453,165730000,-0.008364003710347623
15052,1988-01-13,245.41000366210935,249.25,241.41000366210935,245.80999755859372,245.80999755859372,154020000,0.0015891100666536317
15053,1988-01-14,245.8300018310547,247.0,243.97000122070312,245.8800048828125,245.8800048828125,140570000,0.00028480259108287775
15054,1988-01-15,246.0200042724609,253.6499938964844,245.8800048828125,252.0500030517578,252.0500030517578,197940000,0.025093533619726216
15055,1988-01-18,252.0500030517578,252.8600006103516,249.97999572753903,251.8800048828125,251.8800048828125,135100000,-0.000674462078504301
15056,1988-01-19,251.83999633789065,253.3300018310547,248.75,249.32000732421875,249.32000732421875,153550000,-0.010163560064185284
15057,1988-01-20,249.30999755859372,249.32000732421875,241.13999938964844,242.6300048828125,242.6300048828125,181660000,-0.026832994725154546
15058,1988-01-21,242.6499938964844,244.25,240.1699981689453,243.13999938964844,243.13999938964844,158080000,0.0021019432740079225
15059,1988-01-22,243.13999938964844,246.5,243.13999938964844,246.5,246.5,147050000,0.013819201360476097
15060,1988-01-25,246.52999877929688,252.8699951171875,246.5,252.1699981689453,252.1699981689453,275250000,0.02300202096935222
15061,1988-01-26,252.1300048828125,252.1699981689453,249.1000061035156,249.57000732421875,249.57000732421875,138380000,-0.010310468587086508
15062,1988-01-27,249.5800018310547,253.0200042724609,248.5,249.3800048828125,249.3800048828125,176360000,-0.0007613192123659962
15063,1988-01-28,249.38999938964844,253.66000366210935,249.3800048828125,253.2899932861328,253.2899932861328,166430000,0.015678836822373476
15064,1988-01-29,253.30999755859372,257.07000732421875,252.6999969482422,257.07000732421875,257.07000732421875,211880000,0.014923661172100866
15065,1988-02-01,257.04998779296875,258.2699890136719,254.92999267578125,255.0399932861328,255.0399932861328,210660000,-0.00789673622067344
15066,1988-02-02,255.0500030517578,256.0799865722656,252.8000030517578,255.57000732421875,255.57000732421875,164920000,0.0020781604926225494
15067,1988-02-03,255.55999755859372,256.9800109863281,250.55999755859372,252.2100067138672,252.2100067138672,237270000,-0.013147085002384595
15068,1988-02-04,252.1999969482422,253.02999877929688,250.33999633789065,252.2100067138672,252.2100067138672,186490000,0.0
15069,1988-02-05,252.22000122070312,253.8500061035156,250.8999938964844,250.9600067138672,250.9600067138672,161310000,-0.004956187172296178
15070,1988-02-08,250.9499969482422,250.9600067138672,247.82000732421875,249.1000061035156,249.1000061035156,168850000,-0.007411541921387821
15071,1988-02-09,249.1100006103516,251.72000122070312,248.66000366210935,251.72000122070312,251.72000122070312,162350000,0.010517844451993996
15072,1988-02-10,251.7400054931641,256.9200134277344,251.72000122070312,256.6600036621094,256.6600036621094,187980000,0.019624989740385956
15073,1988-02-11,256.6300048828125,257.7699890136719,255.1199951171875,255.9499969482422,255.9499969482422,200760000,-0.002766331737460326
15074,1988-02-12,255.9499969482422,258.8599853515625,255.8500061035156,257.6300048828125,257.6300048828125,177190000,0.006563813067401725
15075,1988-02-16,257.6099853515625,259.8399963378906,256.57000732421875,259.8299865722656,259.8299865722656,135380000,0.008539306943124991
15076,1988-02-17,259.94000244140625,261.4700012207031,257.8299865722656,259.2099914550781,259.2099914550781,176830000,-0.0023861569073170275
15077,1988-02-18,258.82000732421875,259.6000061035156,256.8999938964844,257.9100036621094,257.9100036621094,151430000,-0.005015191681737474
15078,1988-02-19,257.8999938964844,261.6099853515625,257.6199951171875,261.6099853515625,261.6099853515625,180300000,0.01434601852164108
15079,1988-02-22,261.6000061035156,266.0599975585937,260.8800048828125,265.6400146484375,265.6400146484375,178930000,0.015404722764917667
15080,1988-02-23,265.6199951171875,266.1199951171875,263.1099853515625,265.0199890136719,265.0199890136719,192260000,-0.0023340822186981303
15081,1988-02-24,265.010009765625,266.25,263.8699951171875,264.42999267578125,264.42999267578125,212730000,-0.002226233349742479
15082,1988-02-25,264.3900146484375,267.75,261.04998779296875,261.5799865722656,261.5799865722656,213490000,-0.010777923013483681
15083,1988-02-26,261.5599975585937,263.0,261.3800048828125,262.4599914550781,262.4599914550781,158060000,0.0033641904120573773
15084,1988-02-29,262.4599914550781,267.82000732421875,262.4599914550781,267.82000732421875,267.82000732421875,236050000,0.020422220695141657
15085,1988-03-01,267.82000732421875,267.95001220703125,265.3900146484375,267.2200012207031,267.2200012207031,199990000,-0.0022403333847619278
15086,1988-03-02,267.2300109863281,268.75,267.0,267.9800109863281,267.9800109863281,199630000,0.0028441350278913813
15087,1988-03-03,267.9800109863281,268.3999938964844,266.82000732421875,267.8800048828125,267.8800048828125,203310000,-0.0003731849369941198
15088,1988-03-04,267.8699951171875,268.3999938964844,264.7200012207031,267.29998779296875,267.29998779296875,201410000,-0.0021652123311610705
15089,1988-03-07,267.2799987792969,267.69000244140625,265.94000244140625,267.3800048828125,267.3800048828125,152980000,0.000299353136917091
15090,1988-03-08,267.3800048828125,270.0599975585937,267.3800048828125,269.42999267578125,269.42999267578125,237680000,0.007666945005357473
15091,1988-03-09,269.4599914550781,270.760009765625,268.6499938964844,269.0599975585937,269.0599975585937,210900000,-0.0013732514094404458
15092,1988-03-10,269.07000732421875,269.3500061035156,263.79998779296875,263.8399963378906,263.8399963378906,197260000,-0.019400881840736295
15093,1988-03-11,263.8500061035156,264.94000244140625,261.2699890136719,264.94000244140625,264.94000244140625,200020000,0.004169216641842555
15094,1988-03-14,264.92999267578125,266.54998779296875,264.5199890136719,266.3699951171875,266.3699951171875,131890000,0.005397420784343465
15095,1988-03-15,266.3399963378906,266.4100036621094,264.9200134277344,266.1300048828125,266.1300048828125,133170000,-0.000900965719766611
15096,1988-03-16,266.1099853515625,268.67999267578125,264.8099975585937,268.6499938964844,268.6499938964844,153590000,0.00946901502061559
15097,1988-03-17,268.6600036621094,271.2200012207031,268.6499938964844,271.2200012207031,271.2200012207031,211920000,0.009566377750259702
15098,1988-03-18,271.2200012207031,272.6400146484375,269.760009765625,271.1199951171875,271.1199951171875,245750000,-0.0003687268751032535
15099,1988-03-21,271.1000061035156,271.1199951171875,267.4200134277344,268.739990234375,268.739990234375,128830000,-0.008778418876054461
15100,1988-03-22,268.7300109863281,269.6099853515625,267.8999938964844,268.8399963378906,268.8399963378906,142000000,0.0003721295942162861
15101,1988-03-23,268.8099975585937,269.7900085449219,268.010009765625,268.9100036621094,268.9100036621094,167370000,0.00026040516728298435
15102,1988-03-24,268.9100036621094,268.9100036621094,262.4800109863281,263.3500061035156,263.3500061035156,184910000,-0.020676053262711602
15103,1988-03-25,263.3399963378906,263.44000244140625,258.1199951171875,258.510009765625,258.510009765625,163170000,-0.018378569302133108
15104,1988-03-28,258.5,258.510009765625,256.07000732421875,258.0599975585937,258.0599975585937,142820000,-0.0017407921938469295
15105,1988-03-29,258.1099853515625,260.8599853515625,258.0599975585937,260.07000732421875,260.07000732421875,152690000,0.007788924221657778
15106,1988-03-30,260.0599975585937,261.5899963378906,257.9200134277344,258.07000732421875,258.07000732421875,151810000,-0.007690237027242697
15107,1988-03-31,258.0299987792969,259.0299987792969,256.1600036621094,258.8900146484375,258.8900146484375,139870000,0.0031774607701255952
15108,1988-04-04,258.8900146484375,259.0599975585937,255.67999267578125,256.0899963378906,256.0899963378906,182240000,-0.010815474340905684
15109,1988-04-05,256.1000061035156,258.5199890136719,256.0299987792969,258.510009765625,258.510009765625,135290000,0.009449855372489324
15110,1988-04-06,258.5199890136719,265.5,258.2200012207031,265.489990234375,265.489990234375,189760000,0.027000813140962476
15111,1988-04-07,265.510009765625,267.32000732421875,265.2200012207031,266.1600036621094,266.1600036621094,177840000,0.0025236862118338532
15112,1988-04-08,266.1499938964844,270.2200012207031,266.1099853515625,269.42999267578125,269.42999267578125,169300000,0.012285801655695483
15113,1988-04-11,269.42999267578125,270.4100036621094,268.6099853515625,270.1600036621094,270.1600036621094,146370000,0.002709464447807619
15114,1988-04-12,269.8800048828125,272.04998779296875,269.6600036621094,271.3699951171875,271.3699951171875,146400000,0.004478795671736258
15115,1988-04-13,271.3299865722656,271.70001220703125,269.2300109863281,271.5799865722656,271.5799865722656,185120000,0.000773819725306879
15116,1988-04-14,271.54998779296875,271.57000732421875,259.3699951171875,259.75,259.75,211810000,-0.043559861393239085
15117,1988-04-15,259.739990234375,260.3900146484375,255.97000122070312,259.7699890136719,259.7699890136719,234160000,7.695481683112071e-05
15118,1988-04-18,259.75,259.8099975585937,258.0299987792969,259.2099914550781,259.2099914550781,144650000,-0.0021557438590963374
15119,1988-04-19,259.239990234375,262.3800048828125,257.9100036621094,257.9200134277344,257.9200134277344,161910000,-0.00497657524736006
15120,1988-04-20,257.9100036621094,258.5400085449219,256.1199951171875,256.1300048828125,256.1300048828125,147590000,-0.006940169245235439
15121,1988-04-21,256.1499938964844,260.44000244140625,254.7100067138672,256.4200134277344,256.4200134277344,168440000,0.0011322708757006694
15122,1988-04-22,256.45001220703125,261.1600036621094,256.4200134277344,260.1400146484375,260.1400146484375,152520000,0.014507452717810176
15123,1988-04-25,260.1499938964844,263.2900085449219,260.1400146484375,262.510009765625,262.510009765625,156950000,0.009110459689911199
15124,1988-04-26,262.45001220703125,265.0599975585937,262.17999267578125,263.92999267578125,263.92999267578125,152300000,0.005409252437360568
15125,1988-04-27,263.94000244140625,265.0899963378906,263.45001220703125,263.79998779296875,263.79998779296875,133810000,-0.0004925733581639946
15126,1988-04-28,263.7900085449219,263.79998779296875,262.2200012207031,262.6099853515625,262.6099853515625,128680000,-0.004511002640152362
15127,1988-04-29,262.5899963378906,262.6099853515625,259.9700012207031,261.3299865722656,261.3299865722656,135620000,-0.004874143599617131
15128,1988-05-02,261.3599853515625,261.5599975585937,259.989990234375,261.5599975585937,261.5599975585937,136470000,0.0008801553520321193
15129,1988-05-03,261.54998779296875,263.70001220703125,261.54998779296875,263.0,263.0,176920000,0.0055054383500814374
15130,1988-05-04,263.04998779296875,263.2300109863281,260.3099975585937,260.32000732421875,260.32000732421875,141320000,-0.010190086219700523
15131,1988-05-05,260.29998779296875,260.32000732421875,258.1300048828125,258.7900085449219,258.7900085449219,171840000,-0.005877376829477865
15132,1988-05-06,258.79998779296875,260.3099975585937,257.0299987792969,257.4800109863281,257.4800109863281,129080000,-0.0050620097968981925
15133,1988-05-09,257.4700012207031,258.2200012207031,255.4499969482422,256.5400085449219,256.5400085449219,166320000,-0.0036507783179182685
15134,1988-05-10,256.5299987792969,258.29998779296875,255.92999267578125,257.6199951171875,257.6199951171875,131200000,0.004209817323977072
15135,1988-05-11,257.6000061035156,257.6199951171875,252.32000732421875,253.30999755859372,253.30999755859372,176720000,-0.016730058381661084
15136,1988-05-12,253.32000732421875,254.8699951171875,253.30999755859372,253.8500061035156,253.8500061035156,143880000,0.0021318090487012498
15137,1988-05-13,253.8800048828125,256.8299865722656,253.8500061035156,256.7799987792969,256.7799987792969,147240000,0.011542220229793898
15138,1988-05-16,256.75,258.7099914550781,256.2799987792969,258.7099914550781,258.7099914550781,155010000,0.007516133207244424
15139,1988-05-17,258.7200012207031,260.20001220703125,255.3500061035156,255.38999938964844,255.38999938964844,133850000,-0.012832871458720474
15140,1988-05-18,255.3999938964844,255.6699981689453,250.72999572753903,251.3500061035156,251.3500061035156,209420000,-0.01581891732561158
15141,1988-05-19,251.3600006103516,252.57000732421875,248.8500061035156,252.57000732421875,252.57000732421875,165160000,0.004853794275225587
15142,1988-05-20,252.6100006103516,253.6999969482422,251.7899932861328,253.0200042724609,253.0200042724609,120600000,0.0017816721510584
15143,1988-05-23,253.0,253.0200042724609,249.82000732421875,250.8300018310547,250.8300018310547,102640000,-0.00865545176043847
15144,1988-05-24,250.83999633789065,253.50999450683597,250.8300018310547,253.50999450683597,253.50999450683597,139930000,0.01068449809120664
15145,1988-05-25,253.5200042724609,255.33999633789065,253.50999450683597,253.75999450683597,253.75999450683597,138310000,0.00098615441369998
15146,1988-05-26,253.75,254.97999572753903,253.5200042724609,254.6300048828125,254.6300048828125,164260000,0.0034284772809336506
15147,1988-05-27,254.6199951171875,254.6300048828125,252.7400054931641,253.4199981689453,253.4199981689453,133590000,-0.00475201936403391
15148,1988-05-31,253.44000244140625,262.1600036621094,253.4199981689453,262.1600036621094,262.1600036621094,247610000,0.03448822333009982
15149,1988-06-01,262.1600036621094,267.42999267578125,262.1000061035156,266.69000244140625,266.69000244140625,234560000,0.017279519057130655
15150,1988-06-02,266.6499938964844,266.7099914550781,264.1199951171875,265.3299865722656,265.3299865722656,193540000,-0.005099613246429935
15151,1988-06-03,265.3399963378906,267.1099853515625,264.4200134277344,266.45001220703125,266.45001220703125,189600000,0.004221255385548295
15152,1988-06-06,266.4599914550781,267.04998779296875,264.9700012207031,267.04998779296875,267.04998779296875,152460000,0.002251737881217686
15153,1988-06-07,267.0199890136719,267.2799987792969,264.5,265.1700134277344,265.1700134277344,168710000,-0.007039784501663537
15154,1988-06-08,265.32000732421875,272.010009765625,265.1700134277344,271.5199890136719,271.5199890136719,310030000,0.02394680870530652
15155,1988-06-09,271.5,272.2900085449219,270.19000244140625,270.20001220703125,270.20001220703125,235160000,-0.0048614351062534755
15156,1988-06-10,270.2200012207031,273.2099914550781,270.20001220703125,271.260009765625,271.260009765625,155710000,0.003923010772410862
15157,1988-06-13,271.2799987792969,271.94000244140625,270.5299987792969,271.42999267578125,271.42999267578125,125310000,0.0006266419819977997
15158,1988-06-14,271.5799865722656,276.1400146484375,271.44000244140625,274.29998779296875,274.29998779296875,227150000,0.010573610855951543
15159,1988-06-15,274.2900085449219,274.45001220703125,272.75,274.45001220703125,274.45001220703125,150260000,0.0005469355477176752
